scorer,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000
4114,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.915,613.602,1,464.416,633.737,1,,,0,484.722,632.17,1,501.858,639.445,1,,,0,,,0,,,0,,,0,,,0,,,0,472.599,622.234,1,470.338,584.519,1,468.395,605.396,1,,,0,,,0,,,0,,,0,667.129,478.716,1,669.54,475.492,1,668.021,474.552,1,692.748,453.691,1,709.583,439.919,1,,,0,,,0,,,0,,,0,459.45,555.883,1,461.641,559.95,1,458.52,559.693,1,462.797,536.242,1,453.258,516.924,1,,,0,,,0,,,0,,,0,459.45,555.883,1,461.641,559.95,1,458.52,559.693,1,462.797,536.242,1,453.258,516.924,1,,,0,,,0,,,0,,,0
4115,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.539,612.133,1,463.588,632.257,1,,,0,484.383,631.773,1,499.211,639.794,1,,,0,,,0,,,0,,,0,,,0,,,0,472.156,621.465,1,469.219,583.346,1,468.422,604.438,1,,,0,,,0,,,0,,,0,661.879,483.828,1,668.833,481.222,1,669.673,477.53,1,687.252,463.59,1,701.779,438.697,1,,,0,,,0,,,0,,,0,459.348,554.977,1,461.571,559.342,1,458.36,559.245,1,463.004,535.898,1,453.02,517.075,1,,,0,,,0,,,0,,,0,459.348,554.977,1,461.571,559.342,1,458.36,559.245,1,463.004,535.898,1,453.02,517.075,1,,,0,,,0,,,0,,,0
4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.827,612.273,1,464.061,631.795,1,,,0,462.44,628.108,1,498.08,639.537,1,,,0,,,0,,,0,,,0,,,0,,,0,472.26,620.806,1,469.288,582.475,1,468.503,603.631,1,,,0,,,0,,,0,,,0,651.571,490.235,1,665.131,485.469,1,657.091,488.75,1,680.502,469.149,1,692.371,448.164,1,,,0,,,0,,,0,,,0,462.78,562.204,1,461.213,558.401,1,458.189,558.522,1,462.931,535.71,1,453.201,517.274,1,,,0,,,0,,,0,,,0,462.78,562.204,1,461.213,558.401,1,458.189,558.522,1,462.931,535.71,1,453.201,517.274,1,,,0,,,0,,,0,,,0
4117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.23,612.033,1,463.352,632.205,1,471.235,621.329,1,469.355,582.431,1,468.312,603.521,1,,,0,,,0,,,0,,,0,650.464,500.785,1,651.216,496.171,1,652.67,495.509,1,672.001,473.54,1,690.845,454.925,1,,,0,,,0,,,0,,,0,458.878,555.83,1,462.178,558.089,1,456.989,557.964,1,462.921,535.46,1,453.062,517.243,1,,,0,,,0,,,0,,,0,458.878,555.83,1,462.178,558.089,1,456.989,557.964,1,462.921,535.46,1,453.062,517.243,1,,,0,,,0,,,0,,,0
4118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.727,611.849,1,463.679,632.547,1,471.195,621.74,1,469.93,582.447,1,468.709,603.501,1,,,0,,,0,,,0,,,0,639.745,506.559,1,648.639,501.354,1,649.034,501.914,1,664.98,484.877,1,685.31,463.511,1,,,0,,,0,,,0,,,0,459.445,555.809,1,462.407,557.403,1,457.251,557.829,1,462.812,535.956,1,453.39,517.193,1,,,0,,,0,,,0,,,0,459.445,555.809,1,462.407,557.403,1,457.251,557.829,1,462.812,535.956,1,453.39,517.193,1,,,0,,,0,,,0,,,0
4119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.327,612.978,1,464.074,633.307,1,470.99,622.947,1,470.057,582.6,1,469.016,603.286,1,,,0,,,0,,,0,,,0,632.931,508.708,1,637.993,512.011,1,637.871,505.57,1,660.818,489.805,1,681.711,470.721,1,,,0,,,0,,,0,,,0,460.614,555.16,1,462.468,557.31,1,458.549,558.694,1,462.363,536.962,1,453.272,516.707,1,,,0,,,0,,,0,,,0,460.614,555.16,1,462.468,557.31,1,458.549,558.694,1,462.363,536.962,1,453.272,516.707,1,,,0,,,0,,,0,,,0
4120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.068,613.054,1,464.349,633.141,1,471.405,622.798,1,469.534,587.849,1,469.117,602.765,1,,,0,,,0,,,0,,,0,622.431,518.704,1,628.762,517.271,1,633.061,513.937,1,653.309,496.214,1,671.974,477.479,1,,,0,,,0,,,0,,,0,464.648,562.16,1,463.005,557.332,1,459.686,558.88,1,462.396,537.483,1,453.095,517.024,1,,,0,,,0,,,0,,,0,464.648,562.16,1,463.005,557.332,1,459.686,558.88,1,462.396,537.483,1,453.095,517.024,1,,,0,,,0,,,0,,,0
4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.936,623.605,1,,,0,470.715,622.985,1,469.573,588.638,1,468.726,602.66,1,,,0,,,0,,,0,,,0,613.053,520.445,1,625.165,517.519,1,616.689,516.584,1,644.099,507.114,1,665.416,483.097,1,,,0,,,0,,,0,,,0,465.153,561.715,1,463.258,557.78,1,460.311,558.383,1,462.593,537.416,1,452.979,516.966,1,,,0,,,0,,,0,,,0,465.153,561.715,1,463.258,557.78,1,460.311,558.383,1,462.593,537.416,1,452.979,516.966,1,,,0,,,0,,,0,,,0
4122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.973,612.162,1,464.376,632.002,1,470.448,623.736,1,468.892,587.125,1,468.076,601.881,1,,,0,,,0,,,0,,,0,606.218,523.992,1,613.001,530.931,1,614.618,521.327,1,634.391,510.684,1,653.664,490.419,1,,,0,,,0,,,0,,,0,466.184,560.665,1,466.686,560.052,1,461.9,558.289,1,462.425,537.959,1,453.184,517.134,1,,,0,,,0,,,0,,,0,466.184,560.665,1,466.686,560.052,1,461.9,558.289,1,462.425,537.959,1,453.184,517.134,1,,,0,,,0,,,0,,,0
4123,,,0,,,0,474.265,611.242,1,481.391,626.622,1,490.709,641.019,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.911,610.88,1,464.569,633.069,1,,,0,469.198,586.925,1,468.336,600.735,1,,,0,,,0,,,0,,,0,602.652,535.828,1,609.274,535.551,1,601.369,526.197,1,627.066,513.524,1,649.471,501.035,1,,,0,,,0,,,0,,,0,465.922,561.143,1,466.576,560.553,1,461.867,558.714,1,462.521,538.289,1,453.115,516.916,1,,,0,,,0,,,0,,,0,465.922,561.143,1,466.576,560.553,1,461.867,558.714,1,462.521,538.289,1,453.115,516.916,1,,,0,,,0,,,0,,,0
4124,473.586,642.941,1,,,0,474.256,614.364,1,480.315,625.096,1,489.084,638.403,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.674,606.575,1,466.37,633.369,1,,,0,468.798,586.6,1,467.697,602.001,1,,,0,,,0,,,0,,,0,593.303,532.803,1,598.607,532.475,1,595.28,531.525,1,619.257,518.32,1,641.556,505.013,1,,,0,,,0,,,0,,,0,466.644,560.842,1,466.711,560.688,1,462.442,558.863,1,461.984,538.516,1,453.777,516.971,1,,,0,,,0,,,0,,,0,466.644,560.842,1,466.711,560.688,1,462.442,558.863,1,461.984,538.516,1,453.777,516.971,1,,,0,,,0,,,0,,,0
4125,469.485,643.287,1,,,0,474.129,612.89,1,480.378,624.682,1,489.077,637.372,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.146,604.162,1,465.886,633.336,1,,,0,469.551,586.498,1,467.25,600.519,1,,,0,,,0,,,0,,,0,577.91,541.108,1,588.258,538.944,1,582.665,536.393,1,611.739,529.692,1,630.213,510.358,1,,,0,,,0,,,0,,,0,466.307,561.127,1,466.617,560.653,1,462.141,559.071,1,461.972,538.372,1,453.7,517.033,1,,,0,,,0,,,0,,,0,466.307,561.127,1,466.617,560.653,1,462.141,559.071,1,461.972,538.372,1,453.7,517.033,1,,,0,,,0,,,0,,,0
4126,,,0,,,0,472.09,613.591,1,479.937,624.472,1,489.748,636.976,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.277,604.671,1,466.367,633.321,1,,,0,469.94,586.506,1,467.561,600.906,1,,,0,,,0,,,0,,,0,572.992,544.114,1,573.099,542.824,1,576.555,538.429,1,601.838,532.151,1,626.005,516.394,1,,,0,,,0,,,0,,,0,466.2,561.307,1,466.869,560.824,1,462.013,559.028,1,462.111,538.294,1,453.567,516.866,1,,,0,,,0,,,0,,,0,466.2,561.307,1,466.869,560.824,1,462.013,559.028,1,462.111,538.294,1,453.567,516.866,1,,,0,,,0,,,0,,,0
4127,,,0,,,0,474.93,644.195,1,478.006,623.565,1,490.038,637.771,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.48,604.438,1,466.534,632.773,1,470.225,611.884,1,469.551,585.375,1,467.336,600.402,1,,,0,,,0,,,0,,,0,570.696,545.874,1,575.599,548.846,1,572.057,546.04,1,596.11,537.641,1,611.596,519.964,1,,,0,,,0,,,0,,,0,466.247,560.942,1,466.893,560.868,1,462.35,558.924,1,462.127,538.208,1,453.559,516.994,1,,,0,,,0,,,0,,,0,466.247,560.942,1,466.893,560.868,1,462.35,558.924,1,462.127,538.208,1,453.559,516.994,1,,,0,,,0,,,0,,,0
4128,459.513,605.515,1,460.786,612.497,1,473.109,644.339,1,462.718,627.869,1,487.404,636.155,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.03,642.555,1,473.912,642.502,1,468.205,610.019,1,469.512,585.606,1,462.173,606.423,1,,,0,,,0,,,0,,,0,561.625,551.057,1,565.737,551.935,1,572.155,543.289,1,590.561,536.287,1,612.844,525.706,1,,,0,,,0,,,0,,,0,466.459,561.746,1,467.355,560.892,1,461.994,559.12,1,462.161,537.826,1,453.556,517.299,1,,,0,,,0,,,0,,,0,466.459,561.746,1,467.355,560.892,1,461.994,559.12,1,462.161,537.826,1,453.556,517.299,1,,,0,,,0,,,0,,,0
4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.687,643.53,1,457.839,609.001,1,461.808,604.235,1,468.599,584.9,1,462.861,608.16,1,,,0,,,0,,,0,,,0,554.654,547.859,1,560.763,550.317,1,558.133,548.095,1,580.959,543.212,1,611.368,531.342,1,,,0,,,0,,,0,,,0,466.56,560.542,1,467.318,560.23,1,462.506,558.178,1,462.185,537.503,1,453.467,517.478,1,,,0,,,0,,,0,,,0,466.56,560.542,1,467.318,560.23,1,462.506,558.178,1,462.185,537.503,1,453.467,517.478,1,,,0,,,0,,,0,,,0
4130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.243,600.373,1,454.341,606.816,1,461.627,604.001,1,467.453,584.575,1,463.786,607.255,1,,,0,,,0,,,0,,,0,549.634,552.099,1,558.964,551.954,1,553.235,549.084,1,582.249,545.745,1,603.236,534.181,1,,,0,,,0,,,0,,,0,466.795,560.222,1,467.339,560.342,1,462.854,558.555,1,462.392,537.846,1,453.822,517.935,1,,,0,,,0,,,0,,,0,466.795,560.222,1,467.339,560.342,1,462.854,558.555,1,462.392,537.846,1,453.822,517.935,1,,,0,,,0,,,0,,,0
4131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.197,642.04,1,453.299,606.166,1,459.832,602.914,1,467.55,586.508,1,463.946,607.422,1,,,0,,,0,,,0,,,0,542.786,555.3,1,550.86,557.81,1,555.462,550.087,1,571.614,544.392,1,598.242,531.304,1,,,0,,,0,,,0,,,0,466.552,560.996,1,467.202,561.022,1,462.39,558.957,1,462.449,537.858,1,453.93,517.998,1,,,0,,,0,,,0,,,0,466.552,560.996,1,467.202,561.022,1,462.39,558.957,1,462.449,537.858,1,453.93,517.998,1,,,0,,,0,,,0,,,0
4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.012,598.528,1,453.607,604.719,1,462.108,603.494,1,467.835,585.477,1,464.641,607.46,1,,,0,,,0,,,0,,,0,543.316,556.929,1,546.392,558.253,1,548.438,552.9,1,567.69,551.806,1,588.5,533.368,1,,,0,,,0,,,0,,,0,465.796,560.872,1,467.025,560.536,1,461.672,558.357,1,463.003,537.48,1,453.634,518.037,1,,,0,,,0,,,0,,,0,465.796,560.872,1,467.025,560.536,1,461.672,558.357,1,463.003,537.48,1,453.634,518.037,1,,,0,,,0,,,0,,,0
4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.634,600.73,1,454.294,606.214,1,475.433,645.614,1,467.504,584.829,1,466.237,606.453,1,,,0,,,0,,,0,,,0,534.703,558.51,1,545.126,560.955,1,542.458,559.083,1,564.144,552.844,1,581.644,537.295,1,,,0,,,0,,,0,,,0,465.18,560.787,1,466.965,560.236,1,461.096,557.862,1,463.24,536.986,1,453.714,517.956,1,,,0,,,0,,,0,,,0,465.18,560.787,1,466.965,560.236,1,461.096,557.862,1,463.24,536.986,1,453.714,517.956,1,,,0,,,0,,,0,,,0
4134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.81,603.469,1,454.444,610.044,1,460.43,603.086,1,467.859,583.444,1,467.645,605.379,1,,,0,,,0,,,0,,,0,531.034,565.981,1,533.599,567.107,1,538.914,559.392,1,559.407,556.428,1,583.469,540.799,1,,,0,,,0,,,0,,,0,465.126,560.324,1,467.097,560.317,1,461.339,557.652,1,463.488,536.849,1,453.826,517.959,1,,,0,,,0,,,0,,,0,465.126,560.324,1,467.097,560.317,1,461.339,557.652,1,463.488,536.849,1,453.826,517.959,1,,,0,,,0,,,0,,,0
4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.769,566.494,1,529.2,567.736,1,526.783,566.2,1,553.713,555.049,1,578.497,544.232,1,,,0,,,0,,,0,,,0,465.711,560.073,1,467.113,559.895,1,461.642,557.339,1,463.311,537.242,1,453.923,517.673,1,,,0,,,0,,,0,,,0,465.711,560.073,1,467.113,559.895,1,461.642,557.339,1,463.311,537.242,1,453.923,517.673,1,,,0,,,0,,,0,,,0
4136,482.562,643.633,1,455.956,610.7,1,460.803,608.908,1,468.595,582.807,1,468.11,604.512,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.325,571.226,1,526.127,568.944,1,519.655,566.644,1,544.146,558.431,1,570.138,549.256,1,,,0,,,0,,,0,,,0,465.108,555.126,1,466.991,559.49,1,461.785,556.993,1,463.245,537.367,1,453.752,517.795,1,,,0,,,0,,,0,,,0,465.108,555.126,1,466.991,559.49,1,461.785,556.993,1,463.245,537.367,1,453.752,517.795,1,,,0,,,0,,,0,,,0
4137,485.328,642.07,1,455.9,610.619,1,461.617,610.5,1,469.342,583.376,1,460.511,619.417,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.143,572.694,1,518.087,572.93,1,520.174,567.405,1,541.591,557.126,1,565.545,545.405,1,,,0,,,0,,,0,,,0,465.213,554.691,1,466.85,559.226,1,461.748,556.734,1,463.543,537.196,1,453.802,518.198,1,,,0,,,0,,,0,,,0,465.213,554.691,1,466.85,559.226,1,461.748,556.734,1,463.543,537.196,1,453.802,518.198,1,,,0,,,0,,,0,,,0
4138,486.977,641.55,1,456.439,609.596,1,462.758,611.163,1,462.033,636.99,1,460.863,620.617,0.999000013,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.044,575.299,1,512.144,575.827,1,517.442,571.698,1,533.25,564.841,1,558.912,548.059,1,,,0,,,0,,,0,,,0,466.083,554.551,1,466.737,559.356,1,461.528,556.909,1,463.303,537.188,1,453.711,517.88,1,,,0,,,0,,,0,,,0,466.083,554.551,1,466.737,559.356,1,461.528,556.909,1,463.303,537.188,1,453.711,517.88,1,,,0,,,0,,,0,,,0
4139,489.708,641.611,1,455.708,610.108,1,461.457,612.856,1,464.6,639.136,1,462.894,620.658,0.998000026,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.558,578.829,1,511.169,576.818,1,510.36,575.014,1,531.815,570.601,1,555.351,550.901,1,,,0,,,0,,,0,,,0,465.479,553.909,1,466.475,558.737,1,461.249,556.204,1,462.814,536.384,1,453.426,517.933,1,,,0,,,0,,,0,,,0,465.479,553.909,1,466.475,558.737,1,461.249,556.204,1,462.814,536.384,1,453.426,517.933,1,,,0,,,0,,,0,,,0
4140,485.695,641.46,1,454.115,609.173,1,460.9,610.665,1,464.999,641.817,1,462.621,631.523,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.604,575.077,1,502.272,581.219,1,509.084,578.041,1,528.882,565.519,1,546.715,552.804,1,,,0,,,0,,,0,,,0,464.98,554.158,1,466.644,558.609,1,461.023,557.054,1,462.436,536.173,1,453.929,517.743,1,,,0,,,0,,,0,,,0,464.98,554.158,1,466.644,558.609,1,461.023,557.054,1,462.436,536.173,1,453.929,517.743,1,,,0,,,0,,,0,,,0
4141,490.974,642.224,1,480.353,643.318,1,462.825,608.753,1,470.282,582.657,1,462.337,631.938,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.063,582.068,1,496.889,585.604,1,502.777,578.271,1,520.7,566.961,1,544.953,557.253,1,,,0,,,0,,,0,,,0,464.809,553.944,1,466.942,558.774,1,461.155,557.248,1,462.527,536.247,1,453.918,517.637,1,,,0,,,0,,,0,,,0,464.809,553.944,1,466.942,558.774,1,461.155,557.248,1,462.527,536.247,1,453.918,517.637,1,,,0,,,0,,,0,,,0
4142,487.086,640.526,1,481.519,643.433,1,463.384,605.187,1,465.991,641.711,1,461.677,631.82,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.989,587.978,1,502.68,587.315,1,497.837,580.594,1,520.92,567.479,1,543.233,557.64,1,,,0,,,0,,,0,,,0,464.826,553.831,1,466.726,557.996,1,460.673,556.893,1,462.533,536.149,1,453.987,517.873,1,,,0,,,0,,,0,,,0,464.826,553.831,1,466.726,557.996,1,460.673,556.893,1,462.533,536.149,1,453.987,517.873,1,,,0,,,0,,,0,,,0
4143,490,641.614,1,484.223,639.029,1,486.163,646.425,1,464.906,642.107,1,460.697,632.117,1,,,0,,,0,,,0,,,0,455.678,604.017,1,456.923,608.874,1,,,0,469.03,580.583,1,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.124,585.886,1,498.689,583.246,1,,,0,514.307,572.475,1,536.218,559.701,1,,,0,,,0,,,0,,,0,464.925,554.256,1,466.393,559.344,1,461.104,557.783,1,462.939,536.54,1,453.914,517.487,1,,,0,,,0,,,0,,,0,464.925,554.256,1,466.393,559.344,1,461.104,557.783,1,462.939,536.54,1,453.914,517.487,1,,,0,,,0,,,0,,,0
4144,488.261,638.957,1,484.183,639,1,484.512,645.773,1,464.05,641.195,1,459.714,632,1,,,0,,,0,,,0,,,0,457.035,601.735,1,457.429,606.169,1,,,0,467.877,580.221,1,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.472,587.791,1,496.617,585.22,1,498.733,585.653,1,511.337,575.068,1,536.342,564.835,1,,,0,,,0,,,0,,,0,464.693,554.866,1,466.404,559.235,1,460.666,557.891,1,462.985,536.419,1,453.984,517.624,1,,,0,,,0,,,0,,,0,464.693,554.866,1,466.404,559.235,1,460.666,557.891,1,462.985,536.419,1,453.984,517.624,1,,,0,,,0,,,0,,,0
